,name,Code,lat,lon,ligne
380,Roseraie,SEM:GENROSERAIE,45.17901,5.78101,14
381,Edelweiss,SEM:GENEDELWEIS,45.18149,5.78755,14
382,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,14
383,Les Arnauds,SEM:GENARNAUDS,45.20683,5.84788,15
384,René Cassin,SEM:GENRENECASS,45.2045,5.84416,15
385,Chenevières,SEM:GENCHENEVIE,45.20673,5.82734,15
386,Les Vernes,SEM:GENVERNES,45.20713,5.83398,15
387,Le Prieuré,SEM:GENPRIEURE,45.20489,5.83576,15
388,Domène Mairie,SEM:GENDOMENEMA,45.20152,5.83821,15
389,Coubertin,SEM:GENCOUBERTI,45.20004,5.83528,15
390,L'Oratoire,SEM:GENORATOIRE,45.19819,5.83412,15
391,Les Mortes,SEM:GENMORTES,45.19635,5.82887,15
392,Les Rivets,SEM:GENRIVETS,45.19482,5.82455,15
393,La Briot,SEM:GENBRIOT,45.19299,5.81948,15
394,Le Bourg,SEM:GENBOURG,45.19187,5.81647,15
395,La Perrière,SEM:GENPERRIERE,45.18935,5.81079,15
396,Le Japin,SEM:GENLEJAPIN,45.18746,5.80706,15
397,Champrondet,SEM:GENCHAMPRON,45.18578,5.80285,15
398,Pied de Gières,SEM:GENPIEDGIER,45.18388,5.79852,15
399,Place de la République,SEM:GENPLREPUBL,45.18209,5.79257,15
400,Edelweiss,SEM:GENEDELWEIS,45.18149,5.78755,15
401,Le Sonnant,SEM:GENSONNANT,45.18161,5.78271,15
402,Porte du Grésivaudan,SEM:GENPORTGRES,45.18253,5.77665,15
403,Champ Roman,SEM:GENCHAMPROM,45.18438,5.76824,15
404,Clinique Belledonne,SEM:GENCLINBELD,45.18598,5.76095,15
405,Neyrpic - Belledonne,SEM:GENNEYRBELL,45.18669,5.75716,15
406,Péri - Brossolette,SEM:GENPERIBROS,45.18771,5.75142,15
407,Flandrin - Valmy,SEM:GENVALMY,45.18719,5.7448,15
408,Bir Hakeim,SEM:GENBIRHAKEI,45.18886,5.73639,15
409,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,15
410,Lycée du Grésivaudan,SEM:GENLYCGRESI,45.2134,5.78085,16
411,Les Mûriers,SEM:GENMURIERS,45.21549,5.77954,16
412,Haut-Meylan,SEM:GENHTMEYLAN,45.21798,5.77913,16
413,La Foy,SEM:GENLAFOY,45.2171,5.77634,16
414,Buclos,SEM:GENBUCLOS,45.21581,5.77226,16
415,Les Oiseaux,SEM:GENOISEAUX,45.21506,5.76867,16
416,Eygala,SEM:GENEYGALA,45.21385,5.76461,16
417,Montfleury,SEM:GENMONTFLEU,45.21204,5.75709,16
418,Corenc Mairie,SEM:GENCORENCMA,45.20974,5.75272,16
419,Croix de Montfleury,SEM:GENCXMONTFL,45.20879,5.74934,16
420,Grande Tronche,SEM:GENGDTRONCH,45.20704,5.74578,16
421,Jules Rey,SEM:GENJULESREY,45.20658,5.74278,16
422,Bastille,SEM:GENBASTILLE,45.20444,5.7376,16
423,Petite Tronche,SEM:GENPTTRONCH,45.20195,5.73416,16
424,Saint-Laurent,SEM:GENSTLAUREN,45.19802,5.73257,16
425,Xavier Jouvin,SEM:GENXAVJOUVI,45.1956,5.73009,16
426,Notre-Dame - Musée,SEM:GENNOTREDAM,45.19358,5.73214,16
427,Hôtel de Police,SEM:GENHOPOLICE,45.1941,5.73571,16
428,Saint-Roch,SEM:GENSTROCH,45.19129,5.73851,16
429,Mutualité,SEM:GENMUTUALIT,45.19046,5.73663,16
430,Verdun - Préfecture,SEM:GENVERDUN,45.1883,5.73144,16
431,Docteur Martin,SEM:GENDRMARTIN,45.18731,5.72728,16
432,Caserne de Bonne,SEM:GENCASBONNE,45.18506,5.72533,16
433,Gustave Rivet,SEM:GENGUSTRIVE,45.1817,5.72783,16
434,Rue des Déportés,SEM:GENDEPORTES,45.17829,5.72771,16
435,Capuche,SEM:GENCAPUCHE,45.17614,5.72539,16
436,Eugène Sue,SEM:GENEUGENESU,45.17284,5.72476,16
437,Clos d'Or,SEM:GENCLOSDOR,45.16955,5.72321,16
438,Massenet,SEM:GENMASSENET,45.16771,5.72108,16
439,Beauvert,SEM:GENBEAUVERT,45.16417,5.71792,16
440,Verlaine,SEM:GENVERLAINE,45.16193,5.71613,16
441,Les Essarts,SEM:GENLESESSAR,45.1593,5.71376,16
442,Monmousseau,SEM:GENMONMOUSS,45.15354,5.71188,16
443,Grugliasco,SEM:GENGRUGLIAS,45.15127,5.70946,16
444,Les Glières,SEM:GENGLIERES,45.14962,5.71167,16
445,Paul Héroult,SEM:GENPHEROULT,45.14728,5.71347,16
446,Marie Curie,SEM:GENMARIECUR,45.14523,5.71704,16
447,Auguste Delaune,SEM:GENADELAUNE,45.14292,5.71527,16
448,Auguste Ferrier,SEM:GENAUGUFERR,45.14483,5.70962,16
449,Bayard,SEM:GENBAYARD,45.14591,5.70478,16
450,Colonel Manhès,SEM:GENCOLMANHE,45.14647,5.70177,16
451,Danielle Casanova,SEM:GENCASANOVA,45.14448,5.70071,16
452,Vassieux,SEM:GENVASSIEUX,45.14303,5.70002,16
453,Gendarmerie,SEM:GENLALUIRE,45.14003,5.69852,16
454,Denis Papin,SEM:GENDENPAPIN,45.13832,5.71307,16
455,Collège Pablo Picasso,SEM:GENPABLOPIC,45.14464,5.69816,16
456,Garlettes,SEM:GENGARLETTE,45.14748,5.67773,19
457,Seyssins Village,SEM:GENSEYVILLA,45.15628,5.68128,19
458,Garlettes,SEM:GENCIMETIGA,45.14524,5.67678,19
459,Henri Rey,SEM:GENHENRIREY,45.1474,5.67773,19
460,Pré Nouvel,SEM:GENPRENOUVE,45.15141,5.68039,19
461,L'Argoud,SEM:GENARGOUD,45.15433,5.68029,19
462,Seyssins Village,SEM:GENSEYSVILL,45.15628,5.68128,19
463,Ancienne Gare,SEM:GENANCIGARE,45.15978,5.68178,19
464,Les Combes,SEM:GENLECOMB,45.16807,5.67875,19
465,Seyssinet Village,SEM:GENSNETVILA,45.17052,5.68074,19
466,Belvédère,SEM:GENBELVEDER,45.1765,5.68821,19
467,Murailles,SEM:GENLAMURAIL,45.17825,5.69178,19
468,Bouchayer - Hôtel de Ville,SEM:GENBOUCHDV,45.18077,5.69437,19
469,Aristide Bergès,SEM:GENARBERGES,45.18551,5.69465,19
470,Louis Maisonnat,SEM:GENMAISONNA,45.18912,5.69409,19
471,Curie - Vercors,SEM:GENCURIVERC,45.19188,5.69505,19
472,Rue Pasteur,SEM:GENRUEPASTE,45.19421,5.69473,19
473,Place du Marché Cachin,SEM:GENPLACMARC,45.19588,5.69065,19
474,Jules Guesde,SEM:GENJULESGUE,45.19791,5.68878,19
475,Les Écrins,SEM:GENECRINS,45.19753,5.68631,19
476,Marat,SEM:GENMARAT,45.19915,5.68284,19
477,Rue des Alpes,SEM:GENRUEALPES,45.19799,5.68087,19
478,Gérard Philipe,SEM:GENGERARPHI,45.19647,5.67704,19
479,La Poya,SEM:GENLAPOYA,45.19709,5.67222,19
480,Les Pies,SEM:GENLESPIES,45.19957,5.66989,19
481,Pré Fleury,SEM:GENPREFLEUR,45.20183,5.66763,19
482,Trefforine,SEM:GENTREFFORI,45.20446,5.66499,19
483,Place de la Libération,SEM:GENPLIBERAT,45.20682,5.66281,19
484,Le Gua,SEM:GENLEGUA,45.20969,5.66443,19
485,L'Ovalie,SEM:GENOVALIE,45.20967,5.66695,19
486,La Rive,SEM:GENVEUREYRI,45.26981,5.61825,20
487,Les Echalières,SEM:GENECHALIER,45.26824,5.61944,20
488,Perrières,SEM:GENPERIERES,45.26209,5.6247,20
489,Iles Cordées,SEM:GENILESCORD,45.25971,5.62608,20
490,La Cuche,SEM:GENLACUCHE,45.25606,5.62814,20
491,Le Ruisset,SEM:GENRUISSET,45.25007,5.63156,20
492,Bascule,SEM:GENNOYARBAS,45.24292,5.63217,20
493,Saint-Jean,SEM:GENNOYARSTJ,45.23891,5.63425,20
494,Chaulnes,SEM:GENCHAULNES,45.23655,5.63811,20
495,Praparis - Les Roses,SEM:GENPRAPAROS,45.23226,5.64503,20
496,Praparis Usine,SEM:GENPRAPARIS,45.22925,5.6497,20
497,Les Engenières,SEM:GENENGENIER,45.2196,5.66022,20
498,La Rollandière,SEM:GENROLLANDI,45.21501,5.66112,20
499,Château de Sassenage,SEM:GENCHATSASS,45.21224,5.66167,20
500,Place de la Libération,SEM:GENPLIBERAT,45.20682,5.66281,20
501,Trefforine,SEM:GENTREFFORI,45.20446,5.66499,20
502,Pré Fleury,SEM:GENPREFLEUR,45.20183,5.66763,20
503,Les Pies,SEM:GENLESPIES,45.19957,5.66989,20
504,La Poya,SEM:GENLAPOYA,45.19709,5.67222,20
505,Ancienne Mairie,SEM:GENANCIEMAI,45.19272,5.67806,20
506,Jean Prévost,SEM:GENJEANPREV,45.18955,5.68276,20
507,Karl Marx,SEM:GENKARLMARX,45.18652,5.68729,20
508,Bergès - Vercors,SEM:GENBERGVERC,45.18417,5.69071,20
509,Les Iles,SEM:GENLESILES,45.1841,5.69716,20
510,Seyssinet-Pariset Hôtel de Ville,SEM:GENSEYHDV,45.18032,5.69707,20
511,Garlettes,SEM:GENGARLETTE,45.14748,5.67773,21
512,Pont Rouge,SEM:GENPTROUGE,45.11832,5.69254,21
513,Pompidou,SEM:GENPOMPIDOU,45.11993,5.69255,21
514,La Chièze,SEM:GENCHIEZE,45.12118,5.68251,21
515,La Ronzy,SEM:GENRONZY,45.12083,5.67593,21
516,Claix Mairie,SEM:GENCLAIXMAI,45.12025,5.67247,21
517,Poste,SEM:GENPOSTE,45.1211,5.67214,21
518,Furonnières,SEM:GENFURONNIE,45.12596,5.67131,21
519,La Croix Rolland,SEM:GENCRXROLLA,45.1292,5.67128,21
520,Col de Comboire,SEM:GENCOLCOMBO,45.14004,5.6732,21
521,Garlettes,SEM:GENCIMETIGA,45.14524,5.67678,21
522,Henri Rey,SEM:GENHENRIREY,45.1474,5.67773,21
523,Pré Nouvel,SEM:GENPRENOUVE,45.15141,5.68039,21
524,Hameau des Chaumières,SEM:GENCHAUMIER,45.1547,5.68938,21
525,Le Bournet,SEM:GENBOURNET,45.15765,5.68975,21
526,La Baume,SEM:GENLABAUME,45.16003,5.68982,21
527,Marc Sangnier,SEM:GENMARCSANG,45.16486,5.68915,21
528,Le Prisme,SEM:GENPRISME,45.16639,5.69055,21
529,Oxford,SEM:GENPRESQUIL,45.20613,5.6994,22
530,Louis Gagnière,SEM:GENGAGNIERE,45.21485,5.68576,22
531,Cap des H',SEM:GENCAPDESH,45.21732,5.68127,22
532,Les Glairaux,SEM:GENGLAIRAUX,45.21901,5.67949,22
533,Belledonne,SEM:GENBELLEDON,45.22268,5.684,22
534,Fiancey - Prédieu,SEM:GENPREDIEU,45.22359,5.68827,22
535,Muret,SEM:GENMURET,45.22618,5.68616,22
536,Moutonnées,SEM:GENMOUTONNE,45.22838,5.68422,22
537,Pont de Vence,SEM:GENPTVENCE,45.23009,5.6823,22
538,Visancourt,SEM:GENVISANCOU,45.23317,5.68606,22
539,Cuvilleux,SEM:GENCUVILLEU,45.2349,5.68768,22
540,La Monta,SEM:GENLAMONTA,45.23799,5.68861,22
541,Eglise,SEM:GENEGLISESE,45.23999,5.68407,22
542,Gavanière,SEM:GENGAVANIER,45.24122,5.68148,22
543,Rocher d'Escalade,SEM:GENROCHERES,45.2432,5.67907,22
544,Rochepleine,SEM:GENROCHEPLE,45.24459,5.67517,22
545,Karben,SEM:GENKARBEN,45.24235,5.67093,22
546,Cap 38,SEM:GENCAP38,45.24018,5.66619,22
547,La Biolle - Gare,SEM:GENBIOLLE,45.23522,5.66953,22
548,Saint Egrève Gare,SEM:GENSTEGVGAR,45.23531,5.67151,22
549,Le Péage,SEM:GENPEAGEDEV,45.0577,5.77102,23
550,Vizille Lycée,SEM:GENLTE,45.06872,5.76836,23
551,Place du Château,SEM:GENCHAT,45.07572,5.77221,23
552,Les Allas,SEM:GENLESALLAS,45.07547,5.7786,23
553,Les Corniers,SEM:GENCORNIERS,45.08176,5.78758,23
554,Le Pont du Mas,SEM:GENPONTMAS,45.08679,5.78887,23
555,Les Travers,SEM:GENTRAVERS,45.09132,5.79162,23
556,Chemin des Cottes,SEM:GENLEPLATRE,45.09398,5.79326,23
557,Vaulnaveys-Le-Bas Le Village,SEM:GENVAULBAS,45.10549,5.80042,23
558,Maison Blanche,SEM:GENMAISON,45.11181,5.80512,23
559,Marchandises,SEM:GENMARCHAND,45.11483,5.80766,23
560,Vaulnaveys-Le-Haut Le Village,SEM:GENVAULHAUT,45.11934,5.81099,23
561,Ecole Jules Bruant,SEM:GENJBRUANT,45.12172,5.8144,23
562,Les Guichards,SEM:GENGUICHARD,45.12655,5.8167,23
563,Les Alberges,SEM:GENALBERGES,45.13148,5.81903,23
564,La Tuilerie,SEM:GENLATUILE,45.13617,5.82423,23
565,Route de Saint Martin,SEM:GENSTMARTIN,45.13926,5.82718,23
566,Uriage Gare,SEM:GENURIAGE,45.14395,5.82915,23
567,Croisement 6,SEM:GENCROISEM,45.15287,5.8254,23
568,Les Peiffendes,SEM:GENPEIFFEND,45.15716,5.82241,23
569,Le Maupas,SEM:GENMAUPA,45.15926,5.81904,23
570,Le Chenil,SEM:GENLECHENIL,45.1631,5.8123,23
571,Les Terrats,SEM:GENTERRATS,45.16914,5.79285,23
572,La Combe,SEM:GENLACOMBE,45.17412,5.79001,23
573,Edelweiss,SEM:GENEDELWEIS,45.18149,5.78755,23
574,Gières Gare - Universités,SEM:GENGIERGARE,45.18528,5.78458,23
575,Vignate,SEM:GENVIGNATE,45.18923,5.77806,23
576,Universités - Biologie,SEM:GENBIOLOGIE,45.19195,5.77474,23
577,Bibliothèques Universitaires,SEM:GENBIBLIUNI,45.19246,5.7709,23
578,Les Saillants,SEM:GENSAILLANT,45.02463,5.6458,25
579,Le Pont de Genevrey,SEM:GENPONTGENE,45.02852,5.65171,25
580,L'Usine Nord,SEM:GENUSINENOR,45.03,5.65281,25
581,Le Rif,SEM:GENLERIF,45.0323,5.65546,25
582,La Grange,SEM:GENGRANGE,45.03933,5.66126,25
583,Le Chalet,SEM:GENCHALET,45.04333,5.6644,25
584,La Cime du Bourg,SEM:GENCIMEBOUR,45.04812,5.66739,25
585,La Valonne,SEM:GENLAVALONE,45.05031,5.67129,25
586,Le Masségu,SEM:GENMASSEGU,45.05194,5.67464,25
587,Rivalta,SEM:GENVIFGEND,45.05301,5.67655,25
588,Vif Mairie,SEM:GENVIFMAIRI,45.05584,5.66897,25
589,Uriol,SEM:GENURIOL,45.06063,5.66856,25
590,Les Garcins,SEM:GENGARCINS,45.06389,5.66986,25
591,Pélissière,SEM:GENPELISIER,45.07057,5.67506,25
592,République,SEM:GENVARCESRE,45.08635,5.68298,25
593,L'Oriel,SEM:GENORIEL,45.08937,5.68355,25
594,Rond-Point de l'Europe,SEM:GENRONDEURO,45.09312,5.68375,25
595,Saint-Ange,SEM:GENSTEANGE,45.09683,5.68367,25
596,Le Rochefort,SEM:GENROCHEFOR,45.10164,5.68534,25
597,Pré de l'Orme,SEM:GENPREORME,45.10964,5.6884,25
598,Carrière,SEM:GENCARRIERE,45.11472,5.69018,25
599,Pont Rouge,SEM:GENPTROUGE,45.11832,5.69254,25
600,Pont-de-Claix Mairie,SEM:GENPTCLXMAI,45.12288,5.6977,25
601,Iles de Mars,SEM:GENILESMARS,45.13197,5.70026,25
602,L'Etoile,SEM:GENLETOILE,45.13788,5.7033,25
603,Bayard,SEM:GENBAYARD,45.14591,5.70478,25
604,Quinzaine,SEM:GENQUINZAIN,45.15149,5.70664,25
605,Marielle Franco - Rondeau,SEM:GENRONDEAU,45.16072,5.70965,25
606,Stade Lesdiguières,SEM:GENSTADLESD,45.16429,5.71097,25
607,Louise Michel,SEM:GENLMICHEL,45.16976,5.71287,25
608,Alliés,SEM:GENALLIES,45.17398,5.71427,25
609,Vallier - Libération,SEM:GENVALLIBE,45.18013,5.71608,25
610,Foch - Ferrié,SEM:GENFOCHFERI,45.1808,5.72256,25
611,Colonel Dumont,SEM:GENCAB,45.1815,5.72195,25
612,Les Saillants,SEM:GENSAILLANT,45.02463,5.6458,26
613,Le Pont de Genevrey,SEM:GENPONTGENE,45.02852,5.65171,26
614,L'Usine Nord,SEM:GENUSINENOR,45.03,5.65281,26
615,Le Rif,SEM:GENLERIF,45.0323,5.65546,26
616,La Grange,SEM:GENGRANGE,45.03933,5.66126,26
617,Le Chalet,SEM:GENCHALET,45.04333,5.6644,26
618,La Cime du Bourg,SEM:GENCIMEBOUR,45.04812,5.66739,26
619,La Valonne,SEM:GENLAVALONE,45.05031,5.67129,26
620,Le Masségu,SEM:GENMASSEGU,45.05194,5.67464,26
621,Rivalta,SEM:GENVIFGEND,45.05301,5.67655,26
622,Vif Mairie,SEM:GENVIFMAIRI,45.05584,5.66897,26
623,Uriol,SEM:GENURIOL,45.06063,5.66856,26
624,Les Garcins,SEM:GENGARCINS,45.06389,5.66986,26
625,Pélissière,SEM:GENPELISIER,45.07057,5.67506,26
626,République,SEM:GENVARCESRE,45.08635,5.68298,26
627,L'Oriel,SEM:GENORIEL,45.08937,5.68355,26
628,Rond-Point de l'Europe,SEM:GENRONDEURO,45.09312,5.68375,26
629,Saint-Ange,SEM:GENSTEANGE,45.09683,5.68367,26
630,Le Rochefort,SEM:GENROCHEFOR,45.10164,5.68534,26
631,Vallier - Catane,SEM:GENVALLCATA,45.18002,5.70558,26
632,Vallier - Libération,SEM:GENVALLIBE,45.18013,5.71608,26
633,Alsace-Lorraine,SEM:GENALSACELO,45.18911,5.7193,26
634,Gares,SEM:GENGARES,45.19078,5.71554,26
635,Gare Routière,SEM:GENGAROUTIE,45.19298,5.71406,26
636,Saint-Georges-de-Commiers Gare,SEM:GENSTGCOMMI,45.04363,5.70174,26
637,Vif Gare,SEM:GENVIFGARE,45.04824,5.68573,26
638,Gares,SEM:GENGARES,45.19078,5.71554,40
639,Victor Hugo,SEM:GENVICTHUGO,45.18938,5.72499,40
640,Place Cymaise,SEM:GENPLACECYM,45.195,5.72917,40
641,Maurice Gignoux,SEM:GENGIGNOUX,45.19421,5.72525,40
642,Musée Dauphinois,SEM:GENMUSEEDAU,45.19497,5.72614,40
643,Veyret,SEM:GENVEYRET,45.19483,5.7248,40
644,Le Rabot,SEM:GENRABOT,45.19505,5.72342,40
645,La Garenne,SEM:GENGARENNE,45.22729,5.76583,41
646,Rochasson,SEM:GENMOLLARD,45.22364,5.7678,41
647,Providence,SEM:GENPROVIDEN,45.22111,5.76456,41
648,Corenc Village,SEM:GENCORENCVI,45.21983,5.76229,41
649,La Corne d'Or,SEM:GENCORNEDOR,45.21809,5.76046,41
650,Monument,SEM:GENMONUMENT,45.217,5.7536,41
651,Charles Pajon,SEM:GENPAJON,45.21369,5.75287,41
652,Mairie-Condamine,SEM:GENMAIRIECO,45.21118,5.75092,41
653,Corenc Mairie,SEM:GENCORENCMA,45.20974,5.75272,41
654,Le Cèdre,SEM:GENCEDRE,45.20783,5.75552,41
655,Les Léchères,SEM:GENLECHERES,45.20454,5.75928,41
656,Plaine Fleurie,SEM:GENPLAINEFL,45.20276,5.76139,41
657,La Carronnerie Basse,SEM:GENCARONBAS,45.20114,5.75855,41
658,Pascal,SEM:GENPASCAL,45.1995,5.75527,41
659,Doyen Gosse,SEM:GENDOYENGOS,45.20138,5.75303,41
660,Vercors,SEM:GENVERCORS,45.20065,5.75103,41
661,Grand Sablon,SEM:GENGRDSABLO,45.19903,5.75,41
662,Ancienne Mairie,SEM:GENANCMAIRI,45.21793,5.77933,42
663,Bérivière,SEM:GENBERIVIER,45.21882,5.78312,42
664,Saint-Mury,SEM:GENSTMURY,45.21947,5.78613,42
665,Les Jaillières,SEM:GENJAILLIER,45.22103,5.79007,42
666,Grand Sablon,SEM:GENGRDSABLO,45.19903,5.75,42
667,Vercors,SEM:GENVERCORS,45.20065,5.75103,42
668,Doyen Gosse,SEM:GENDOYENGOS,45.20138,5.75303,42
669,Pascal,SEM:GENPASCAL,45.1995,5.75527,42
670,La Carronnerie Basse,SEM:GENCARONBAS,45.20114,5.75855,42
671,Plaine Fleurie,SEM:GENPLAINEFL,45.20276,5.76139,42
672,Les Léchères,SEM:GENLECHERES,45.20454,5.75928,42
673,Champ Rochas,SEM:GENCHAMROC,45.20744,5.75903,42
674,Place de la Louisiane,SEM:GENPLALOUIS,45.20876,5.76321,42
675,Lionel Terray,SEM:GENTERRAY,45.20999,5.76693,42
676,Revirée - Sayettes,SEM:GENREVIREES,45.21205,5.76638,42
677,Chaumetière,SEM:GENCHAUMETI,45.21244,5.77061,42
678,Saint-Jean Bosco,SEM:GENSTJBOSCO,45.21282,5.77305,42
679,Lycée du Grésivaudan - Bachais,SEM:GENLYCBACHA,45.21416,5.7791,42
680,Les Mûriers,SEM:GENMURIERS,45.21549,5.77954,42
681,Haut-Meylan,SEM:GENHTMEYLAN,45.21798,5.77913,42
682,Champlars,SEM:GENCHAMPLAR,45.22023,5.77982,42
683,Croix des Rameaux,SEM:GENCXRAMEAU,45.22374,5.78177,42
684,Croix de Cibeins,SEM:GENCXCIBENS,45.226,5.7842,42
685,Gué du Boutet,SEM:GENGUEBOUTE,45.22869,5.78464,42
686,Pré Catlan,SEM:GENPRECATLA,45.23002,5.78733,42
687,Montlivet,SEM:GENMONTLIVE,45.22998,5.78981,42
688,Saint-Victor,SEM:GENSTVICTOR,45.2286,5.78928,42
689,La Treille,SEM:GENTREILLE,45.22639,5.79109,42
690,La Détourbe,SEM:GENDETOURBE,45.22278,5.7927,42
691,Les Saillants,SEM:GENSAILLANT,45.02463,5.6458,44
692,Le Gua Mairie,SEM:GENLEGUAMAI,45.02211,5.64457,44
693,Les Rossets,SEM:GENROSSETS,45.01657,5.64083,44
694,Saint-Barthélémy,SEM:GENSTBARTHE,44.99986,5.62946,44
695,La Charrière,SEM:GENLACHARRI,45.01277,5.61587,44
696,Les Faures,SEM:GENLESFAURE,45.01439,5.61354,44
697,Prélenfrey Eglise,SEM:GENPRELENFR,45.01693,5.6133,44
698,L'Arzelier,SEM:GENARZELIER,44.99692,5.60258,44
699,Col de l'Arzelier,SEM:GENCOLARZEL,44.99089,5.59541,44
700,La Pierre,SEM:GENLAPIERRE,44.98916,5.62198,44
701,Cassoulet,SEM:GENCASSOULE,44.98229,5.62309,44
702,Bayanne,SEM:GENBAYANNE,44.97996,5.62235,44
703,Miribel,SEM:GENMIRIBEL,44.97466,5.621,44
704,Le Vernay,SEM:GENLEVERNAY,44.97015,5.60875,44
705,La Giraudière,SEM:GENGIRAUDIE,45.09503,5.67982,45
706,La Valonne,SEM:GENLAVALONE,45.05031,5.67129,45
707,Le Masségu,SEM:GENMASSEGU,45.05194,5.67464,45
708,Rivalta,SEM:GENVIFGEND,45.05301,5.67655,45
709,Z.A. des Speyres,SEM:GENZASPEYRE,45.0569,5.68184,45
710,Allée des Granges,SEM:GENALEGRANG,45.05795,5.68472,45
711,Mas Garni,SEM:GENMASGARNI,45.06078,5.68819,45
712,Le Petit Brion,SEM:GENPETIBRIO,45.06225,5.69018,45
713,Jacobins,SEM:GENJACOBINS,45.06461,5.69128,45
714,La Plaine,SEM:GENPLAINE,45.06686,5.69213,45
715,Ecole Reymure,SEM:GENECOLEREY,45.06908,5.69334,45
716,Rue de la Sacristie,SEM:GENSACRISTI,45.07081,5.69538,45
717,Le Refuge,SEM:GENLEREFUGE,45.07462,5.69959,45
718,Le Gros Chêne,SEM:GENGROSCHEN,45.07832,5.7021,45
719,Malissolles,SEM:GENMALISSOL,45.08396,5.7047,45
720,Fontagneux,SEM:GENFONTAGNE,45.08728,5.70786,45
721,Rozatière,SEM:GENROZATIER,45.08706,5.70241,45
722,Balzac,SEM:GENBALZAZ,45.08728,5.69421,45
723,Berliognière,SEM:GENBERLIOGN,45.08998,5.69249,45
724,Notre-Dame de Lachal,SEM:GENNODAMLAC,45.08736,5.69011,45
725,Pont de la Gresse,SEM:GENLAGRESSE,45.08683,5.68871,45
726,Stendhal,SEM:GENSTEND,45.0871,5.68586,45
727,L'Oriel,SEM:GENORIEL,45.08937,5.68355,45
728,Rond-Point de l'Europe,SEM:GENRONDEURO,45.09312,5.68375,45
729,Saint-Ange,SEM:GENSTEANGE,45.09683,5.68367,45
730,Pré du Sage,SEM:GENPRESAGE,45.10448,5.68324,45
731,Résidence Val d'Allières,SEM:GENRESIVAL,45.10657,5.68032,45
732,Les Lilas,SEM:GENLILAS,45.10788,5.67659,45
733,Pavillon,SEM:GENPAVILLON,45.1084,5.67425,45
734,Parc de la Chatelière,SEM:GENPARCHATE,45.10653,5.67261,45
735,Lavanchon,SEM:GENLAVANCHO,45.10444,5.67348,45
736,Nivolon,SEM:GENNIVOLON,45.10173,5.67246,45
737,Collège Jules Verne,SEM:GENCITESCOL,45.09546,5.67214,45
738,Saint-Paul-de-Varces Place,SEM:GENSPAULMAI,45.07167,5.6426,46
739,La Croix,SEM:GENCROIX,45.07055,5.64494,46
740,La Garde,SEM:GENGARDE,45.07049,5.65062,46
741,La Bascule,SEM:GENBASCULE,45.07181,5.65496,46
742,Le Poulat,SEM:GENPOULAT,45.07444,5.66002,46
743,Le Meinget,SEM:GENMEINGET,45.07973,5.66297,46
744,Chambord,SEM:GENCHAMBORD,45.08519,5.66714,46
745,La Pommeraie,SEM:GENPOMMERAI,45.08765,5.67206,46
746,Les Platanes,SEM:GENPLATANES,45.08933,5.6777,46
747,L'Oriel,SEM:GENORIEL,45.08937,5.68355,46
748,Rond-Point de l'Europe,SEM:GENRONDEURO,45.09312,5.68375,46
749,La Giraudière,SEM:GENGIRAUDIE,45.09503,5.67982,46
750,Collège Jules Verne,SEM:GENCITESCOL,45.09546,5.67214,46
751,Val d'Allières,SEM:GENVALALLIE,45.1069,5.66532,47
752,La Chanteraie,SEM:GENCHANTERA,45.11012,5.66548,47
753,Bellevue,SEM:GENBELLEVUE,45.11196,5.66548,47
754,Les Taillis,SEM:GENTAILLIS,45.11315,5.66577,47
755,Les Pampres,SEM:GENPAMPRES,45.11536,5.66589,47
756,Les Roses,SEM:GENROSES,45.11791,5.66739,47
757,Boulodrome-Ecole,SEM:GENBOULODRO,45.11962,5.66899,47
758,Claix Mairie,SEM:GENCLAIXMAI,45.12025,5.67247,47
759,La Ronzy,SEM:GENRONZY,45.12083,5.67593,47
760,La Chièze,SEM:GENCHIEZE,45.12118,5.68251,47
761,Pompidou,SEM:GENPOMPIDOU,45.11993,5.69255,47
762,Pont Rouge,SEM:GENPTROUGE,45.11832,5.69254,47
763,Charrières,SEM:GENCHARRIER,45.11599,5.68888,47
764,Saint-Michel,SEM:GENSAINTMIC,45.11203,5.68452,47
765,Les Bauches,SEM:GENBAUCHES,45.11083,5.67865,47
766,Pavillon,SEM:GENPAVILLON,45.1084,5.67425,47
767,Risset,SEM:GENRISSET,45.10724,5.67309,47
768,Cossey,SEM:GENCOSSEY,45.13895,5.67006,48
769,Chemin de l'Abbé,SEM:GENCHEABBE,45.13521,5.66842,48
770,Malhivert,SEM:GENMALHIVER,45.13254,5.66688,48
771,La Croix Rolland,SEM:GENCRXROLLA,45.1292,5.67128,48
772,Beau Dunois,SEM:GENBEAU,45.12535,5.67234,48
773,Les Chaumes,SEM:GENCHAUMES,45.1266,5.67411,48
774,Vert Sapin,SEM:GENVERT,45.12558,5.67844,48
775,Les Pérouses,SEM:GENPEROUSES,45.12456,5.67937,48
776,Moucherotte,SEM:GENMOUCHERO,45.12579,5.68096,48
777,Les Cimentiers,SEM:GENCIMENTIE,45.13047,5.68357,48
778,Le Coteau,SEM:GENCOTEAU,45.12669,5.6867,48
779,La Balmette,SEM:GENBALMETTE,45.12521,5.68811,48
780,Mémorial,SEM:GENDRAC,45.12265,5.69102,48
